Timestamp,PhoneCalls,IsAnomaly,AnomalyScore,Magnitude,ExpectedValue,BoundaryUnits,UpperBoundary,LowerBoundary
"2018-10-10","35.76107429","0","0","0.08066582804364254","34.31156465079253","33.2179292318378","55.571039359168715","13.052089942416352"
"2018-10-11","35.28894143","0","0","0.03991506338675485","33.83943179079253","33.2179292318378","55.09890649916871","12.57995708241635"
"2018-10-12","31.08465286","0","0","0.0705361116710163","29.63514322079253","33.2179292318378","50.89461792916871","8.375668512416347"
"2018-10-13","5.931802857","0","0","0.03950863599994846","7.381312496207469","33.2179292318378","28.640787204583653","-13.878162212168716"
"2018-10-14","5.476382857","0","0","0.04531438074758214","6.925892496207469","33.2179292318378","28.18536720458365","-14.333582212168709"
"2018-10-15","36.23001857","0","0","0.07769361160553609","34.78050893079253","33.2179292318378","56.03998363916871","13.521034222416347"
"2018-10-16","35.51714","0","0","0.06633511064425915","34.06150174261071","33.358376731837794","55.41086285098688","12.712140634234537"
"2018-10-17","21.95187143","0","0","0.04475260389651441","23.40138106920747","33.2179292318378","44.66085577758365","2.141906360831289"
"2018-10-18","31.15111714","0","0","0.030718784311463986","31.197310106859884","33.2179292318378","52.45678481523606","9.937835398483706"
"2018-10-19","28.21996429","0","0","0.022547513487688214","29.66947392920747","33.2179292318378","50.92894863758365","8.409999220831288"
"2018-10-20","4.532814286","0","0","0.04616492941960559","5.982323925207469","33.2179292318378","27.241798633583656","-15.277150783168716"
"2018-10-21","5.376088571","0","0","0.059265726958984126","6.82559821020747","33.2179292318378","28.085072918583652","-14.433876498168711"
"2018-10-22","36.19748286","0","0","0.040566355864292324","34.74184460261071","33.358376731837794","56.09120571098689","13.392483494234533"
"2018-10-23","36.05797571","0","0","0.03346559561193185","34.60846607079253","33.2179292318378","55.86794077916871","13.34899136241635"
"2018-10-24","35.05092286","0","0","0.03299227592917113","33.60141322079253","33.2179292318378","54.86088792916871","12.341938512416348"
"2018-10-25","34.78529","0","0","0.0456346073344158","33.33578036079253","33.2179292318378","54.595255069168715","12.076305652416352"
"2018-10-26","31.19532857","0","0","0.03004126157583979","29.74581893079253","33.2179292318378","51.00529363916871","8.48634422241635"
"2018-10-27","5.655607143","0","0","0.07885657302528104","7.105116782207469","33.2179292318378","28.36459149058365","-14.154357926168712"
"2018-10-28","5.925987143","0","0","0.04485158522007288","7.37549678220747","33.2179292318378","28.634971490583652","-13.883977926168711"
"2018-10-29","26.61867857","0","0","0.040510085997854654","26.762749832234956","33.2179292318378","48.022224540611134","5.503275123858778"
"2018-10-30","35.35089571","0","0","0.07946744574389662","33.90138607079253","33.2179292318378","55.160860779168715","12.641911362416351"
"2018-10-31","34.09542571","0","0","0.05466109342171506","32.64591607079253","33.2179292318378","53.90539077916871","11.386441362416349"
"2018-11-01","28.74181","0","0","0.0818473303033872","27.29230036079253","33.2179292318378","48.55177506916871","6.032825652416353"
"2018-11-02","28.20479429","0","0","0.020194593661791986","26.75528465079253","33.2179292318378","48.01475935916871","5.495809942416347"
"2018-11-03","4.849405714","0","0","0.08784264612120365","6.2989153532074695","33.2179292318378","27.558390061583648","-14.960559355168709"
"2018-11-04","5.444168571","0","0","0.06170650455005204","6.893678210207469","33.2179292318378","28.15315291858365","-14.365796498168713"
"2018-11-05","33.21586857","0","0","0.040378472483261","31.766358930792528","33.2179292318378","53.02583363916871","10.506884222416346"
"2018-11-06","35.69544714","0","0","0.09409245412239799","34.24593750079253","33.2179292318378","55.50541220916871","12.986462792416347"
"2018-11-07","34.79379714","0","0","0.03767779104428893","33.34428750079253","33.2179292318378","54.603762209168714","12.08481279241635"
"2018-11-08","34.26969714","0","0","0.058193313095330726","32.82018750079253","33.2179292318378","54.07966220916871","11.560712792416346"
"2018-11-09","30.07392","0","0","0.09854807766258712","28.62441036079253","33.2179292318378","49.88388506916871","7.364935652416349"
"2018-11-10","3.18219","0","0","0.03660818751928069","4.631699639207469","33.2179292318378","25.89117434758365","-16.627775069168713"
"2018-11-11","3.964938571","0","0","0.161146538734928","5.414448210207469","33.2179292318378","26.67392291858365","-15.845026498168709"
"2018-11-12","45.21586857","0","0","0.1057744530348689","43.77329203202889","33.0590456618378","64.93108125560508","22.61550280845271"
"2018-11-13","35.69544714","0","0","0.018691868333633038","34.25287060202889","33.0590456618378","55.41065982560507","13.095081378452711"
"2018-11-14","34.79379714","0","0","0.17024886885937418","33.351220602028896","33.0590456618378","54.50900982560508","12.193431378452715"
"2018-11-15","34.26969714","0","0","0.017715578396954153","35.712273677971105","33.0590456618378","56.870062901547286","14.554484454394924"
"2018-11-16","30.07392","0","0","0.15433697348760095","29.146236746840373","32.1230435218378","49.70498460081656","8.587488892864187"
"2018-11-17","5.266295714","0","0","0.09310667076195045","6.668028522225651","32.1230435218378","27.226776376201837","-13.890719331750535"
"2018-11-18","5.386695714","0","0","0.09798661224316853","6.788428522225651","32.1230435218378","27.34717637620183","-13.770319331750528"
"2018-11-19","233.8020086","1","0.5680579855428016","0.6774211548446345","29.66782242000457","32.1230435218378","50.226570273980755","9.109074566028386"
"2018-11-20","36.69670857","0","0","0.044842287496147284","35.25413203202889","33.0590456618378","56.41192125560507","14.096342808452711"
"2018-11-21","35.74160571","0","0","0.11417226043091211","36.6074587900992","33.0590456618378","57.76524801367538","15.44966956652302"
"2018-11-22","34.11781143","0","0","0.08550351640899151","32.6752348920289","33.0590456618378","53.83302411560508","11.517445668452716"
"2018-11-23","33.53363571","0","0","0.10677908839469688","32.09105917202889","33.0590456618378","53.24884839560507","10.933269948452711"
"2018-11-24","29.19957714","0","0","0.18572319627486117","30.60130994822565","32.1230435218378","51.160057802201834","10.042562094249465"
"2018-11-25","5.18315","0","0","0.08676004628095729","6.584882808225652","32.1230435218378","27.143630662201836","-13.973865045750534"
"2018-11-26","5.324905714","0","0","0.18181549993056234","6.726638522225651","32.1230435218378","27.285386376201835","-13.832109331750535"
"2018-11-27","36.69670857","0","0","0.10802431955438932","38.09844137822565","32.1230435218378","58.65718923220183","17.539693524249472"
"2018-11-28","35.74160571","0","0","0.0045286611400590275","34.33987290177435","32.1230435218378","54.89862075575053","13.78112504779817"
"2018-11-29","34.11781143","0","0","0.07231595377518776","32.71607862177435","32.1230435218378","53.27482647575054","12.157330767798165"
"2018-11-30","233.5336357","1","0.5681737101572003","0.4861156189563817","44.809186719027025","32.048775661837794","65.3204031426032","24.297970295450845"
"2018-12-01","29.19957714","0","0","0.12620008809796707","30.598069168880194","32.048775661837794","51.109285592456374","10.086852745304014"
"2018-12-02","5.18315","0","0","0.07719873578413787","6.5816420288801964","32.048775661837794","27.092858452456376","-13.929574394695983"
"2018-12-03","5.324905714","0","0","0.11975838398061134","6.723397742880197","32.048775661837794","27.234614166456375","-13.787818680695983"
"2018-12-04","36.69670857","0","0","0.03904639847508316","38.09844137822565","32.1230435218378","58.65718923220184","17.539693524249465"
"2018-12-05","35.74160571","0","0","0.12751357005443414","34.33987290177435","32.1230435218378","54.898620755750535","13.781125047798163"
"2018-12-06","34.11781143","0","0","0.11400965131315399","35.519544238225656","32.1230435218378","56.078292092201835","14.960796384249477"
"2018-12-07","233.5336357","1","0.568171835304583","0.49256647088180455","31.382319562090288","32.048775661837794","51.89353598566647","10.871103138514108"
"2018-12-08","29.19957714","0","0","0.10125090656786541","29.244785795469785","32.048775661837794","49.75600221904597","8.733569371893601"
"2018-12-09","5.18315","0","0","0.08810331904854964","6.584882808225652","32.1230435218378","27.143630662201836","-13.973865045750534"
"2018-12-10","5.324905714","0","0","0.0516423669281074","6.7674822519711055","33.0590456618378","27.92527147554728","-14.390306971605067"
"2018-12-11","36.69670857","0","0","0.06005432269448107","35.25413203202889","33.0590456618378","56.41192125560507","14.096342808452711"
"2018-12-12","35.74160571","0","0","0.15644236534567058","37.18418224797111","33.0590456618378","58.34197147154729","16.026393024394928"
"2018-12-13","34.11781143","0","0","0.10110559478432615","35.56038796797111","33.0590456618378","56.71817719154729","14.402598744394929"
"2018-12-14","33.53363571","0","0","0.09168752662879938","33.23164966243296","33.0590456618378","54.38943888600914","12.073860438856777"
"2018-12-15","29.19957714","0","0","0.0801030871542017","30.642153677971105","33.0590456618378","51.79994290154728","9.484364454394925"
"2018-12-16","5.18315","0","0","0.11901065355877855","6.625726537971106","33.0590456618378","27.783515761547278","-14.532062685605068"
"2018-12-17","5.324905714","0","0","0.08508157242659088","6.7674822519711055","33.0590456618378","27.925271475547287","-14.390306971605074"
"2018-12-18","31.34386429","0","0","0.1068410862666034","30.226776175304792","33.0590456618378","51.38456539888097","9.068986951728611"
"2018-12-19","36.18100429","0","0","0.026318251746947244","34.73149465079253","33.2179292318378","55.99096935916871","13.472019942416345"
"2018-12-20","34.49893429","0","0","0.022033735146857313","33.04942465079253","33.2179292318378","54.30889935916871","11.78994994241635"
"2018-12-21","34.18594143","0","0","0.06403862324319054","32.73643179079253","33.2179292318378","53.99590649916871","11.476957082416348"
"2018-12-22","29.96867143","0","0","0.0694539616679144","28.526094892028894","33.0590456618378","49.683884115605075","7.368305668452713"
"2018-12-23","5.240491429","0","0","0.034225564304413925","6.683067966971106","33.0590456618378","27.840857190547286","-14.474721256605076"
"2018-12-24","5.304298571","0","0","0.04169149534205792","6.75380821020747","33.2179292318378","28.013282918583652","-14.505666498168711"
"2018-12-25","37.94839429","0","0","0.01669868698831647","36.49888465079253","33.2179292318378","57.758359359168715","15.239409942416351"
"2018-12-26","36.3811","0","0","0.05315221866131274","34.93159036079253","33.2179292318378","56.191065069168715","13.672115652416352"
"2018-12-27","35.76107429","0","0","0.09577494388829075","34.31156465079253","33.2179292318378","55.571039359168715","13.052089942416352"
"2018-12-28","35.28894143","0","0","0.036614720918828884","33.83943179079253","33.2179292318378","55.09890649916871","12.57995708241635"
"2018-12-29","31.08465286","0","0","0.07444638960277113","29.63514322079253","33.2179292318378","50.89461792916872","8.375668512416343"
"2018-12-30","5.931802857","0","0","0.029159944934484566","7.381312496207469","33.2179292318378","28.640787204583653","-13.878162212168712"
"2018-12-31","5.476382857","0","0","0.03908748428986344","6.925892496207469","33.2179292318378","28.18536720458365","-14.333582212168709"
"2019-01-01","36.23001857","0","0","0.07035932486270337","34.78050893079253","33.2179292318378","56.03998363916871","13.521034222416347"
"2019-01-02","35.51714","0","0","0.052490321696342004","34.05537312442889","33.4988242318378","55.49462063280507","12.616125616052706"
"2019-01-03","21.95187143","0","0","0.04094038790798723","23.413638305571105","33.4988242318378","44.85288581394729","1.9743907971949213"
"2019-01-04","31.15111714","0","0","0.03532974753307168","31.195318885228353","33.2179292318378","52.454793593604535","9.935844176852171"
"2019-01-05","28.21996429","0","0","0.029858656699883974","29.66947392920747","33.2179292318378","50.92894863758365","8.409999220831288"
"2019-01-06","4.532814286","0","0","0.028276938033083267","5.982323925207469","33.2179292318378","27.24179863358365","-15.277150783168713"
"2019-01-07","5.376088571","0","0","0.0471922252278954","6.82559821020747","33.2179292318378","28.085072918583652","-14.433876498168711"
"2019-01-08","36.19748286","0","0","0.03820532700953807","34.74797322079253","33.2179292318378","56.00744792916871","13.48849851241635"
"2019-01-09","36.05797571","0","0","0.024156245427109167","34.60846607079253","33.2179292318378","55.86794077916871","13.34899136241635"
"2019-01-10","35.05092286","0","0","0.03125642554086247","33.60141322079253","33.2179292318378","54.86088792916871","12.341938512416348"
"2019-01-11","34.78529","0","0","0.05705157834697698","33.33578036079253","33.2179292318378","54.595255069168715","12.076305652416352"
"2019-01-12","31.19532857","0","0","0.041336139280838236","29.74581893079253","33.2179292318378","51.00529363916871","8.48634422241635"
"2019-01-13","5.655607143","0","0","0.06826643193782964","7.105116782207469","33.2179292318378","28.36459149058365","-14.154357926168712"
"2019-01-14","5.925987143","0","0","0.055420451659358376","7.37549678220747","33.2179292318378","28.634971490583652","-13.883977926168711"
"2019-01-15","26.61867857","0","0","0.03790576519624528","26.762751596327078","33.2179292318378","48.02222630470326","5.503276887950896"
"2019-01-16","35.35089571","0","0","0.07267361816322795","33.90138607079253","33.2179292318378","55.160860779168715","12.641911362416351"
"2019-01-17","34.09542571","0","0","0.05571714525406998","32.64591607079253","33.2179292318378","53.90539077916871","11.386441362416349"
"2019-01-18","28.74181","0","0","0.06523589574857938","27.29230036079253","33.2179292318378","48.55177506916871","6.032825652416349"
"2019-01-19","28.20479429","0","0","0.01692071031566949","26.75528465079253","33.2179292318378","48.01475935916871","5.495809942416347"
"2019-01-20","4.849405714","0","0","0.057063598298863566","6.2989153532074695","33.2179292318378","27.558390061583648","-14.960559355168709"
"2019-01-21","5.444168571","0","0","0.0694174804725923","6.893678210207469","33.2179292318378","28.15315291858365","-14.365796498168713"
"2019-01-22","33.21586857","0","0","0.05124457510648448","31.766358930792528","33.2179292318378","53.02583363916871","10.506884222416343"
"2019-01-23","35.69544714","0","0","0.04930010724664954","34.24593750079253","33.2179292318378","55.50541220916871","12.986462792416347"
"2019-01-24","34.79379714","0","0","0.04209444768542262","33.34428750079253","33.2179292318378","54.603762209168714","12.08481279241635"
"2019-01-25","34.26969714","0","0","0.09321272081985578","32.82018750079253","33.2179292318378","54.07966220916871","11.560712792416346"
"2019-01-26","30.07392","0","0","0.09781311661699235","28.62441036079253","33.2179292318378","49.88388506916871","7.364935652416349"
"2019-01-27","3.18219","0","0","0.04346644055894548","4.631699639207469","33.2179292318378","25.89117434758365","-16.627775069168713"
"2019-01-28","3.964938571","0","0","0.1691278176744122","5.414448210207469","33.2179292318378","26.673922918583656","-15.845026498168716"
"2019-01-29","45.21586857","0","0","0.11160535986274071","43.77329203202889","33.0590456618378","64.93108125560508","22.61550280845271"
"2019-01-30","35.69544714","0","0","0.04180305016684537","34.25287060202889","33.0590456618378","55.41065982560507","13.095081378452711"
"2019-01-31","34.79379714","0","0","0.1522666852786328","33.351220602028896","33.0590456618378","54.50900982560508","12.193431378452715"
"2019-02-01","34.26969714","0","0","0.03490187073926479","35.712273677971105","33.0590456618378","56.870062901547286","14.554484454394924"
"2019-02-02","30.07392","0","0","0.13580281669189412","29.146236746831804","32.1230435218378","49.70498460080799","8.587488892855617"
"2019-02-03","5.266295714","0","0","0.09096711760961815","6.668028522225651","32.1230435218378","27.22677637620183","-13.890719331750528"
"2019-02-04","5.386695714","0","0","0.0879940695164981","6.788428522225651","32.1230435218378","27.347176376201837","-13.770319331750535"
"2019-02-05","233.8020086","1","0.568066731126564","0.6489966449443181","29.66782242000363","32.1230435218378","50.22657027397982","9.109074566027449"
"2019-02-06","36.69670857","0","0","0.07797331166330608","35.25413203202889","33.0590456618378","56.41192125560507","14.096342808452711"
"2019-02-07","35.74160571","0","0","0.09370658733335896","36.6074587900986","33.0590456618378","57.76524801367478","15.449669566522417"
"2019-02-08","34.11781143","0","0","0.07431894536571877","32.6752348920289","33.0590456618378","53.83302411560508","11.517445668452716"
"2019-02-09","33.53363571","0","0","0.10282330213526306","32.09105917202889","33.0590456618378","53.24884839560507","10.933269948452711"
"2019-02-10","29.19957714","0","0","0.16045406511190932","30.60130994822565","32.1230435218378","51.160057802201834","10.042562094249465"
"2019-02-11","5.18315","0","0","0.11840308926473676","6.584882808225652","32.1230435218378","27.143630662201836","-13.973865045750534"
"2019-02-12","5.324905714","0","0","0.18288829719227612","6.726638522225651","32.1230435218378","27.285386376201835","-13.832109331750535"
"2019-02-13","36.69670857","0","0","0.08247815479424377","38.09844137822565","32.1230435218378","58.65718923220184","17.539693524249465"
"2019-02-14","35.74160571","0","0","0.01995528622677018","34.33987290177435","32.1230435218378","54.898620755750535","13.781125047798163"
"2019-02-15","34.11781143","0","0","0.047831202790671594","32.71607862177435","32.1230435218378","53.27482647575054","12.157330767798165"
"2019-02-16","233.5336357","1","0.568179515623516","0.46670860989673585","44.80918671903294","32.048775661837794","65.32040314260911","24.297970295456757"
"2019-02-17","29.19957714","0","0","0.11871177153676347","30.598069168880194","32.048775661837794","51.109285592456374","10.086852745304014"
"2019-02-18","5.18315","0","0","0.1085250783891165","6.5816420288801964","32.048775661837794","27.092858452456376","-13.929574394695983"
"2019-02-19","5.324905714","0","0","0.1214439237559633","6.723397742880197","32.048775661837794","27.234614166456375","-13.787818680695983"
"2019-02-20","36.69670857","0","0","0.03697888013861195","38.09844137822565","32.1230435218378","58.65718923220183","17.539693524249472"
"2019-02-21","35.74160571","0","0","0.07475057572038751","34.33987290177435","32.1230435218378","54.898620755750535","13.781125047798163"
"2019-02-22","34.11781143","0","0","0.11018222963995662","35.519544238225656","32.1230435218378","56.07829209220184","14.96079638424947"
"2019-02-23","233.5336357","1","0.5681690402714519","0.504141521639424","31.38231956210808","32.048775661837794","51.89353598568426","10.8711031385319"
"2019-02-24","29.19957714","0","0","0.08736497376507384","29.244785795484713","32.048775661837794","49.75600221906089","8.733569371908537"
"2019-02-25","5.18315","0","0","0.06570200020988466","6.584882808225652","32.1230435218378","27.14363066220183","-13.973865045750527"
"2019-02-26","5.324905714","0","0","0.08062218863285397","6.7674822519711055","33.0590456618378","27.92527147554728","-14.390306971605067"
"2019-02-27","36.69670857","0","0","0.05649072551450372","35.25413203202889","33.0590456618378","56.41192125560507","14.096342808452711"
"2019-02-28","35.74160571","0","0","0.1330168525707255","37.18418224797111","33.0590456618378","58.34197147154729","16.026393024394928"
"2019-03-01","34.11781143","0","0","0.07859089040690886","35.56038796797111","33.0590456618378","56.7181771915473","14.402598744394922"
"2019-03-02","33.53363571","0","0","0.08493140012736083","33.231649662436695","33.0590456618378","54.389438886012876","12.073860438860514"
"2019-03-03","29.19957714","0","0","0.07974911863938033","30.642153677971105","33.0590456618378","51.79994290154728","9.484364454394925"
"2019-03-04","5.18315","0","0","0.11618874006684833","6.625726537971106","33.0590456618378","27.783515761547278","-14.532062685605068"
"2019-03-05","5.324905714","0","0","0.07594347471718989","6.7674822519711055","33.0590456618378","27.925271475547287","-14.390306971605074"
"2019-03-06","31.34386429","0","0","0.09572961716718927","30.226776175311272","33.0590456618378","51.38456539888745","9.068986951735091"
"2019-03-07","36.18100429","0","0","0.02118031574330397","34.73149465079253","33.2179292318378","55.99096935916871","13.472019942416345"
"2019-03-08","34.49893429","0","0","0.015299987018609473","33.04942465079253","33.2179292318378","54.30889935916871","11.78994994241635"
"2019-03-09","34.18594143","0","0","0.06347947896244145","32.73643179079253","33.2179292318378","53.99590649916871","11.476957082416348"
"2019-03-10","29.96867143","0","0","0.07963950921563777","28.526094892028894","33.0590456618378","49.683884115605075","7.368305668452713"
"2019-03-11","5.240491429","0","0","0.03693880167793517","6.683067966971106","33.0590456618378","27.840857190547286","-14.474721256605076"
"2019-03-12","5.304298571","0","0","0.03708286531027636","6.75380821020747","33.2179292318378","28.013282918583652","-14.505666498168711"
"2019-03-13","37.94839429","0","0","0.02708777779143595","36.49888465079253","33.2179292318378","57.758359359168715","15.239409942416351"
"2019-03-14","36.3811","0","0","0.0481540561311452","34.93159036079253","33.2179292318378","56.191065069168715","13.672115652416352"
"2019-03-15","35.76107429","0","0","0.08966253487644138","34.31156465079253","33.2179292318378","55.571039359168715","13.052089942416352"
"2019-03-16","35.28894143","0","0","0.036169101038784554","33.83943179079253","33.2179292318378","55.09890649916871","12.57995708241635"
"2019-03-17","31.08465286","0","0","0.07110408057722842","29.63514322079253","33.2179292318378","50.8946179291687","8.37566851241635"
"2019-03-18","5.931802857","0","0","0.04260682717936027","7.381312496207469","33.2179292318378","28.640787204583653","-13.878162212168712"
"2019-03-19","5.476382857","0","0","0.040876557673616615","6.925892496207469","33.2179292318378","28.185367204583656","-14.333582212168716"
"2019-03-20","36.23001857","0","0","0.0676403280504548","34.78050893079253","33.2179292318378","56.03998363916871","13.521034222416347"
"2019-03-21","35.51714","0","0","0.053011428719857236","34.05537312442889","33.4988242318378","55.49462063280507","12.616125616052706"
"2019-03-22","21.95187143","0","0","0.039085050224277565","23.413638305571105","33.4988242318378","44.85288581394729","1.9743907971949213"
"2019-03-23","31.15111714","0","0","0.04973960149609343","31.19531888523082","33.2179292318378","52.454793593607","9.935844176854637"
"2019-03-24","28.21996429","0","0","0.024254713720034803","29.66947392920747","33.2179292318378","50.92894863758365","8.409999220831288"
"2019-03-25","4.532814286","0","0","0.032414965695007535","5.982323925207469","33.2179292318378","27.24179863358365","-15.277150783168713"
"2019-03-26","5.376088571","0","0","0.05560079964035786","6.82559821020747","33.2179292318378","28.085072918583652","-14.433876498168711"
"2019-03-27","36.19748286","0","0","0.043568320507874715","34.74797322079253","33.2179292318378","56.00744792916871","13.48849851241635"
"2019-03-28","36.05797571","0","0","0.021858240468936446","34.60846607079253","33.2179292318378","55.86794077916871","13.34899136241635"
"2019-03-29","35.05092286","0","0","0.03361617127051023","33.60141322079253","33.2179292318378","54.86088792916871","12.341938512416348"
"2019-03-30","34.78529","0","0","0.06604752919731843","33.33578036079253","33.2179292318378","54.595255069168715","12.076305652416352"
"2019-03-31","31.19532857","0","0","0.04603562255515494","29.74581893079253","33.2179292318378","51.00529363916871","8.48634422241635"
"2019-04-01","5.655607143","0","0","0.06178534945851545","7.105116782207469","33.2179292318378","28.36459149058365","-14.154357926168712"
"2019-04-02","5.925987143","0","0","0.07236183292783235","7.37549678220747","33.2179292318378","28.634971490583652","-13.883977926168711"
"2019-04-03","26.61867857","0","0","0.03722580853061745","26.762751596321948","33.2179292318378","48.02222630469813","5.503276887945766"
"2019-04-04","35.35089571","0","0","0.08101534727081927","33.90138607079253","33.2179292318378","55.160860779168715","12.641911362416351"
"2019-04-05","34.09542571","0","0","0.0588821480855223","32.64591607079253","33.2179292318378","53.90539077916871","11.386441362416349"
"2019-04-06","28.74181","0","0","0.08554688090431384","27.29230036079253","33.2179292318378","48.55177506916871","6.032825652416349"
"2019-04-07","28.20479429","0","0","0.02375791997182257","26.75528465079253","33.2179292318378","48.01475935916871","5.495809942416347"
"2019-04-08","4.849405714","0","0","0.04512328646073298","6.2989153532074695","33.2179292318378","27.55839006158365","-14.960559355168712"
"2019-04-09","5.444168571","0","0","0.08082603005715268","6.893678210207469","33.2179292318378","28.15315291858365","-14.365796498168713"
"2019-04-10","33.21586857","0","0","0.051717102296953484","31.766358930792528","33.2179292318378","53.02583363916871","10.506884222416346"
"2019-04-11","35.69544714","0","0","0.0640950988034094","34.24593750079253","33.2179292318378","55.50541220916871","12.986462792416347"
"2019-04-12","34.79379714","0","0","0.04857504329290382","33.34428750079253","33.2179292318378","54.603762209168714","12.08481279241635"
"2019-04-13","34.26969714","0","0","0.09002303244089412","32.82018750079253","33.2179292318378","54.07966220916871","11.560712792416346"
"2019-04-14","30.07392","0","0","0.13146607002130808","28.62441036079253","33.2179292318378","49.88388506916871","7.364935652416346"
"2019-04-15","3.18219","0","0","0.03643550181011413","4.631699639207469","33.2179292318378","25.89117434758365","-16.627775069168713"
"2019-04-16","3.964938571","0","0","0.17029165128995546","5.414448210207469","33.2179292318378","26.67392291858365","-15.845026498168709"
"2019-04-17","45.21586857","0","0","0.11910709185535898","43.77329203202889","33.0590456618378","64.93108125560508","22.61550280845271"
"2019-04-18","35.69544714","0","0","0.038154566595526365","34.25287060202889","33.0590456618378","55.41065982560507","13.095081378452711"
"2019-04-19","34.79379714","0","0","0.18960766401594137","33.351220602028896","33.0590456618378","54.50900982560508","12.193431378452715"
